bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species:Chinstrap,species:Gentoo,island:Dream,island:Torgersen,sex:male
0.28302478849911333,0.8565346724988255,0.3774868595797744,0.3753072365013406,0,0,1,0,1
0.2535712013269886,0.7316733958552225,0.3061611590626511,0.3267492484287527,0,0,1,0,1
0.18588915598581857,0.5812889958154124,0.27876800487125475,0.2381701266871222,0,0,1,0,0
0.24534442067289502,0.7145005606135515,0.35126136969378946,0.387826918097429,0,0,1,0,1
0.18776097957282778,0.6433973278660235,0.3126978428328699,0.22649212547317651,0,0,1,0,0
0.19604914590440503,0.6293923098280784,0.3479936189365894,0.2609430999338729,0,0,1,0,0
0.344263225552221,0.7463326141186685,0.4083419318173475,0.44002508290453524,0,0,1,0,1
0.1256630036323943,0.5567173248897617,0.2361971807201308,0.1858719232804214,0,0,1,0,0
0.2946670407074861,0.7695508830853557,0.35056114945315525,0.39614888944904064,0,0,1,0,1
0.15727928110644945,0.5751925375984545,0.2642137544468114,0.18283181292907927,0,0,1,0,0
0.3890627696712892,0.7673381460270636,0.41755865777449597,0.4206330566669753,0,0,1,0,1
0.18656336808348592,0.6531785288759533,0.3283141643491381,0.24821004443005265,0,0,1,0,0
0.29049479742218426,0.6916751304272192,0.380416762931705,0.3938907784455047,0,0,1,0,1
0.07649867951230559,0.462652254081758,0.14103278906953906,0.09947442374646509,0,0,1,0,0
0.3271753799996398,0.7221550407394561,0.4065281972090416,0.37528261780368133,0,0,1,0,1
0.16085193900659708,0.272134007589351,0.2321442117291352,0.18273640872353225,0,0,0,0,0
0.36473312619928355,0.5612918055862888,0.42832115132726667,0.4039390210776142,0,0,0,0,1
0.10381666750819338,0.17937687376002556,0.1415422082326219,0.10918084598925955,0,0,0,0,0
0.26417979216035076,0.5277487011472716,0.30505758225311697,0.3634361217419344,0,0,0,0,1
0.14859343289451463,0.28908826137259924,0.22424840671306068,0.1729996165831942,0,0,0,0,0
0.22403029580354233,0.433499248667589,0.22356486636926526,0.259536087959796,0,0,0,0,1
0.19890951465243795,0.2870618283850574,0.25380369205328784,0.24106085999619134,0,0,0,0,0
0.2320455582535345,0.47054625427475155,0.2973233821892404,0.29631561093036196,0,0,0,0,1
0.10925788690136667,0.21551011023202332,0.16448508887234692,0.13944812585151548,0,0,0,0,0
0.3156422849324049,0.5224801514383569,0.40012413581254347,0.4250349491932004,0,0,0,0,1
0.1815427470036165,0.23358491119671276,0.28069024110224494,0.2110345237537038,0,0,0,0,0
0.36483935869246126,0.5901186045541819,0.3569263456711547,0.4286980173763273,0,0,0,0,1
0.17351917303719333,0.27319567818353185,0.23606226234245511,0.16821873847185206,0,0,0,0,0
0.3358095486498059,0.507711338533363,0.3343287544140463,0.35405927741418725,0,0,0,0,1
0.19995969309333067,0.48172392494889005,0.29647988080503207,0.2548924971632746,0,0,0,0,0
0.2821572479404609,0.4159878229207863,0.32178246633384555,0.3601951271810721,0,0,0,0,1
0.19912008663415082,0.5589928017980453,0.23571768098310106,0.16900779130399235,0,0,0,1,0
0.33848787500239524,0.8711887044063862,0.42588877723705226,0.36936066112581506,0,0,0,1,1
0.19288019736033457,0.549305812197663,0.24850440524976536,0.16536512372199483,0,0,0,1,0
0.26208463035615803,0.685515024665114,0.3273659017416749,0.3469353758570185,0,0,0,1,1
0.15611010765875963,0.5065815762898477,0.24015473641228594,0.1801048278862421,0,0,0,1,0
0.28555135858323694,0.7869027214784057,0.3440653930010351,0.3476666985380838,0,0,0,1,1
0.1639077364406545,0.5665562431597574,0.23036162925286863,0.16839214160317437,0,0,0,1,0
0.3356819862807343,0.8110734931804592,0.3733510971723523,0.40314895403382933,0,0,0,1,1
0.14236698542259998,0.5176569073943733,0.2231635102831103,0.13794434866048413,0,0,0,1,0
0.3592422461031992,0.8369339088613912,0.4217094493417222,0.3633882627512298,0,0,0,1,1
0.22947820098383143,0.5832016658565919,0.278554830482753,0.21377452152183848,0,0,0,1,0
0.3204682253178445,0.7289394099876472,0.43917692483412824,0.39737981479326306,0,0,0,1,1
0.20252691973953338,0.5807438986913419,0.25910905419049574,0.20566529872565784,0,0,0,1,0
0.3976428086867391,0.8453721722758156,0.4998046526081953,0.44330656786130573,0,0,0,1,1
0.20681569041105677,0.5742911877294655,0.284244993123283,0.21762385090158484,0,0,0,1,0
0.3247921657870939,0.831352369159279,0.36817385568920336,0.34956877136796094,0,0,0,1,1
0.21227175245245072,0.5936296319537135,0.28237007159877464,0.2214941836409274,0,0,1,0,0
0.3292049527678415,0.805808284215675,0.3692668040570795,0.3781025314130026,0,0,1,0,1
0.1596088163491495,0.5596119046231113,0.2755526001625245,0.20107877847793476,0,0,1,0,0
0.2922413069126443,0.6614384545958549,0.3414245525340554,0.33304261121965656,0,0,1,0,1
0.15025393184615965,0.5827064653872879,0.2449997444479259,0.19780798316585085,0,0,1,0,0
0.30634279092684863,0.9048029467448439,0.37376763492956144,0.44291111268699124,0,0,1,0,1
0.14001046010136525,0.5551325417242556,0.2525612932907748,0.18695408556094623,0,0,1,0,0
0.31360419770238507,0.7630200340093571,0.3468938459565543,0.39103879968878613,0,0,1,0,1
0.20877457823871223,0.5673404326655608,0.2755399439493775,0.2157316608612162,0,0,1,0,0
0.25637072410695916,0.6482133152648716,0.29072705119913617,0.34060440934173986,0,0,1,0,1
0.10521823248830937,0.40435920360162936,0.18114652215880822,0.14497856876674503,0,0,1,0,0
0.2858821974429035,0.7164914303170952,0.2813909613279519,0.31259495203215615,0,0,1,0,1
0.16206106088845365,0.5325793581375867,0.27205474156847204,0.17377356181081313,0,0,1,0,0
0.23772904398358916,0.6587396086438556,0.31630196157362145,0.3390888830913753,0,0,1,0,1
0.292650841782701,0.7801454536988283,0.3258104024949821,0.3563816470399169,0,0,1,0,1
0.17877864569203986,0.5679598740401963,0.23610051801262436,0.20458236646500177,0,0,1,0,0
0.193559933240525,0.5645679522723084,0.27793943406919,0.22303000384560923,0,0,1,0,0
0.25722696472406625,0.787411108462299,0.3310584237503147,0.37040865075821405,0,0,1,0,1
0.1697528251924518,0.5541308959020538,0.28921071013339655,0.21756273167503407,0,0,1,0,0
0.3584938698117935,0.8041186167297069,0.3771014463744923,0.382687406416515,0,0,1,0,1
0.4789350754881785,0.05854618538307759,0.6560100555734056,0.5824956553770824,0,1,0,0,0
0.6322374552971725,0.4181217054269928,0.8459479515784877,0.7515890496201871,0,1,0,0,1
0.5299521988903892,0.1120577209149831,0.714514967655588,0.5560189289114409,0,1,0,0,0
0.5958830205812079,0.30121243020495025,0.771220436119059,0.8136159716939172,0,1,0,0,1
0.6216183211529742,0.29430944439285245,0.8405974347296651,0.6999830448970229,0,1,0,0,1
0.44770395410282326,0.0700855852732145,0.6225991724143097,0.531213894036833,0,1,0,0,0
0.5079731284509181,0.13156181409967369,0.7740305583541703,0.5204732457238211,0,1,0,0,0
0.65837929580346,0.3369581924503125,0.7385729947931104,0.7796033938137241,0,1,0,0,1
0.46761109134252854,0.0602326912525242,0.5901894333716567,0.4702220125622351,0,1,0,0,0
0.5960576582646455,0.3112350726411133,0.8217768529361605,0.6809345978652873,0,1,0,0,1
0.4898249948364742,0.08758020992762504,0.6600485165843286,0.5321098903470486,0,1,0,0,0
0.6814390853649493,0.351760669558026,0.8130584172162836,0.6942976974350613,0,1,0,0,1
0.46147277338864445,0.08439060219844975,0.6995107731124671,0.5296872900259801,0,1,0,0,0
0.5789855820490339,0.27674869694324755,0.758228935080121,0.7819551052606376,0,1,0,0,1
0.5049423188929103,0.12318380260661754,0.6684035659253503,0.5824728783173191,0,1,0,0,0
0.6347145734124756,0.3144044576180726,0.8644713473570124,0.8162593420188314,0,1,0,0,1
0.4622406265999417,0.05210849728987372,0.6009789771335696,0.536187255128656,0,1,0,0,0
0.6273460113935625,0.33771071385653934,0.9157858145221013,0.8160856766042327,0,1,0,0,1
0.5304820493184035,0.13544614042273778,0.6626732807154014,0.5594351922727476,0,1,0,0,0
0.6717444023036241,0.3186129124890653,0.8428826523314866,0.6934855127231566,0,1,0,0,1
0.6156511705886124,0.2547711273039941,0.8128177682090988,0.6828371150936339,0,1,0,0,1
0.48673756887241976,0.13731645287331845,0.8056135619941258,0.639818058909577,0,1,0,0,0
0.4944125556081471,0.11391276907190269,0.6984351591517507,0.5518343076244161,0,1,0,0,0
0.5261343094101969,0.34389193749498886,0.7659073060515028,0.7395441161805038,0,1,0,0,1
0.4566201841559882,0.06491725460511263,0.7554751998197666,0.5988924628021134,0,1,0,0,0
0.5374244373349172,0.3038095779381232,0.7349485600449475,0.7425315771665238,0,1,0,0,1
0.5724813483181059,0.31219456604611096,0.72622555508451,0.7451364809804124,0,1,0,0,1
0.48406334304810367,0.12138825481957538,0.6484698489973358,0.5993361005328398,0,1,0,0,0
0.6196817099694929,0.3243037247420459,0.7609515686205983,0.8350579944437656,0,1,0,0,1
0.6435364472605393,0.2877268021624994,0.8792527267465194,0.7172195999510134,0,1,0,0,1
0.44991326481576005,0.10102390035546666,0.6626891631952625,0.5711660777291757,0,1,0,0,0
0.5242532953405121,0.13092334725609076,0.7186452808692927,0.601491514246612,0,1,0,0,0
0.8157809582565574,0.45804730816423456,0.919746121956458,0.8111640539767022,0,1,0,0,1
0.551036212182408,0.16714340748025464,0.7855557561249066,0.6199663984417373,0,1,0,0,0
0.6770735640757868,0.3783596293990081,0.8430340639262357,0.6879030433553818,0,1,0,0,1
0.4993837748847737,0.09599937678527208,0.7067659788190046,0.547406581214282,0,1,0,0,0
0.6093537725280501,0.3892944419725671,0.7784743259009272,0.6969281438783743,0,1,0,0,1
0.4470086646813662,0.0684711464207774,0.6708155292230773,0.5172734923284997,0,1,0,0,0
0.6131321179843606,0.31269460871946564,0.7567584687824723,0.6795292866777671,0,1,0,0,1
0.41135034562583644,0.061518376523709305,0.6625819679987299,0.4543775799098588,0,1,0,0,0
0.6580135063902021,0.34012999105661684,0.8652578102650658,0.8569625382543388,0,1,0,0,1
0.5012707388570329,0.08067523676854457,0.637398276943113,0.5732523426880979,0,1,0,0,0
0.5673005170664261,0.2681675319103839,0.8236245169266732,0.7358664700674059,0,1,0,0,1
0.5937923275244078,0.339802865115048,0.8612260892493735,0.7306841635597396,0,1,0,0,1
0.4813307270561931,0.11560692288462263,0.6794829216780308,0.5784973400116721,0,1,0,0,0
0.464011652117757,0.08420750655714472,0.7242786387156382,0.5615364707865306,0,1,0,0,0
0.6439888536830233,0.39100140445239817,0.8130249592071164,0.7983469027598639,0,1,0,0,1
0.5389079633574235,0.07701419606122661,0.653106842293163,0.6210690545709862,0,1,0,0,0
0.6373386336745407,0.3312362068066879,0.7150903464504126,0.7864850411669251,0,1,0,0,1
0.5103156701378666,0.1151352738246982,0.6585743468203865,0.5356854850359389,0,1,0,0,0
0.6613003039991905,0.28218370425710193,0.801742670419027,0.7085186692763249,0,1,0,0,1
0.4468253344894223,0.11316884041052801,0.633672219633239,0.5846488015006793,0,1,0,0,0
0.6339567464243208,0.30000305956697687,0.764998110718535,0.8184291520922538,0,1,0,0,1
0.5491459603669413,0.13776820927524608,0.7199134106888957,0.6169923337493608,0,1,0,0,0
0.5812031139065137,0.30790620965393994,0.8351459771228696,0.7341394642684318,0,1,0,0,1
0.43605948186161025,0.08020525029265699,0.622692531788451,0.5119650461777465,0,1,0,0,0
0.5792760018140056,0.26859409831965636,0.7254103974327857,0.6425448674350042,0,1,0,0,1
0.4040158119159543,0.11571608447520206,0.7025137884571723,0.4842933615428571,0,1,0,0,0
0.717023428872543,0.3392694190719576,0.8476340620851133,0.7100299648081901,0,1,0,0,1
0.4437404216258492,0.0755274202382704,0.6316529176913642,0.5660951123289186,0,1,0,0,0
0.5945014220678946,0.2814440182020203,0.8612374702215724,0.734633730055243,0,1,0,0,1
0.5149250299782314,0.09818485576506436,0.672914827833653,0.5557733351209241,0,1,0,0,0
0.646842324560134,0.3975710255807392,0.8300840392822625,0.8992476029535825,0,1,0,0,1
0.49554649969174774,0.11918666204720353,0.721975909484053,0.5767458868218771,0,1,0,0,0
0.7279944607374789,0.44604887105590596,0.8924659819248192,0.894980677317721,0,1,0,0,1
0.6857019555560543,0.3581036269716248,0.9385620558542285,0.8399171504388786,0,1,0,0,1
0.4464661185781359,0.11435750911883828,0.7798569956641832,0.5609594819955848,0,1,0,0,0
0.6521681212295947,0.2969661814116848,0.8454936386339069,0.8399973925296964,0,1,0,0,1
0.5050024551845546,0.15381563447737207,0.7914422594066429,0.5931117316227359,0,1,0,0,0
0.6166391307230656,0.3203722064452059,0.8200207292740493,0.7933814294317351,0,1,0,0,1
0.6280760301315238,0.30707961127549604,0.7868110336175043,0.7654662823875288,0,1,0,0,1
0.5426169715640903,0.16695382207357118,0.7148982409443453,0.6489627240821833,0,1,0,0,0
0.45991596145765984,0.1644230324848013,0.6624741797274428,0.5599516672239615,0,1,0,0,0
0.6777340579408383,0.3956147916424159,0.9030619214147306,0.7353698771888242,0,1,0,0,1
0.4621622158851911,0.11857237612522122,0.7583258688252205,0.6084461000452223,0,1,0,0,0
0.7357181657315075,0.40464915864000817,0.8881082533100539,0.8718991645211106,0,1,0,0,1
0.48292372700782493,0.09898500707848754,0.6625733784580075,0.5215019612801635,0,1,0,0,0
0.6087247704680293,0.3988219965046626,0.8128472516210138,0.862567897979478,0,1,0,0,1
0.5333450867853886,0.14699883101831884,0.6924507362563659,0.5379172188416382,0,1,0,0,0
0.7071436283767213,0.3544315028167792,0.9250682671526507,0.8466250779648226,0,1,0,0,1
0.4658337326164498,0.1281494774846519,0.6904913365750692,0.612898685095214,0,1,0,0,0
0.6710428810063535,0.38168610257171676,0.7845215010337059,0.8413857371776774,0,1,0,0,1
0.4760841538940392,0.10214551069815848,0.63587964279482,0.5397856452497072,0,1,0,0,0
0.6406886301622949,0.44778483399061486,0.9591477651575625,0.7933238606599423,0,1,0,0,1
0.442806839146917,0.11610563586944025,0.7494922756156188,0.6041148093178496,0,1,0,0,0
0.6576061554342321,0.2596129740750721,0.8094705806500219,0.7081608944358707,0,1,0,0,1
0.5334153492057068,0.12264393127831189,0.7657198602541097,0.6237260293249305,0,1,0,0,0
0.6437942929007953,0.40882587314083657,0.9638847168626391,0.8356398248611995,0,1,0,0,1
0.548249635757647,0.16450308624986962,0.7433627575585817,0.6754297365381631,0,1,0,0,0
0.6431146104311606,0.41476761505200904,0.9705803742530743,0.7894243298164808,0,1,0,0,1
0.5059088288824495,0.12312667879415432,0.7432128844677327,0.564915539915669,0,1,0,0,0
0.6384630822730807,0.3873506510961517,0.9322090635921972,0.7885015397359918,0,1,0,0,1
0.517220604090535,0.1453535306091018,0.695920542909253,0.5961993951859996,0,1,0,0,0
0.657049606801447,0.3183029180446089,0.8673306995076224,0.7974202746315694,0,1,0,0,1
0.6097172096141682,0.32083937777809085,0.8154505739730373,0.7321675325207981,0,1,0,0,1
0.49517862418638214,0.1590693656443574,0.7741978045334545,0.5746780996049206,0,1,0,0,0
0.4576492769732605,0.11405962753182784,0.6199846411663427,0.5804899741479411,0,1,0,0,0
0.6032211605913441,0.3939586858030272,0.9444458698083539,0.8592569991241638,0,1,0,0,1
0.555691581585637,0.1915784366351089,0.7438169955830309,0.5663798966919945,0,1,0,0,0
0.79545549269308,0.399797909528799,0.9196642691314298,0.8663049513899193,0,1,0,0,1
0.5404719676267077,0.18957337939431448,0.7070221690821398,0.6553169265735083,0,1,0,0,0
0.6518364521644756,0.32129810943583215,0.7708470764691394,0.8377416245937375,0,1,0,0,1
0.6477820753858957,0.34931238791394614,0.8423284188338703,0.7725514957450244,0,1,0,0,1
0.47838061534158327,0.13397201208388196,0.610076402568658,0.4953263481738919,0,1,0,0,0
0.5991452586660309,0.35891041961765496,0.8978732907891073,0.8078443912828535,0,1,0,0,1
0.4575960788335357,0.09478466443237922,0.6064897177670492,0.5796578355548689,0,1,0,0,0
0.5938704599582886,0.2764479893335096,0.8204751337127295,0.6893067072091831,0,1,0,0,1
0.5019291505600961,0.19885364469061498,0.7246273557062882,0.6177117676659839,0,1,0,0,0
0.6251976573694418,0.37528264677202966,0.9173453628631008,0.7950401773837027,0,1,0,0,1
0.48743667912621635,0.16036604645697983,0.7577936648080817,0.6160509638248296,0,1,0,0,0
0.6601633682519442,0.4080259972395229,0.9455490430799981,0.8733795217902068,0,1,0,0,1
0.5198567185997041,0.10772901233888332,0.7456292618667496,0.5410820674467544,0,1,0,0,0
0.7345343180413217,0.43677723847649397,0.889861434743708,0.8240071823330799,0,1,0,0,1
0.6337814412877915,0.39320489583631335,0.8304103593158606,0.766220990229722,0,1,0,0,1
0.4602080805245205,0.10867608412662907,0.6778957537671341,0.640215084427689,0,1,0,0,0
0.537921727828646,0.12850342655596397,0.7444719475837069,0.6209430359448703,0,1,0,0,0
0.6183459687399964,0.33220612783233083,0.8229655695544488,0.7217077541618439,0,1,0,0,1
0.46700723506415026,0.1585203582201425,0.688049131708361,0.5810643810521375,0,1,0,0,0
0.5970440650599391,0.36622814028903744,0.8708251329724651,0.7930757252538911,0,1,0,0,1
0.5952788010513372,0.5430161693315108,0.35412095326310583,0.1769057448644412,1,0,1,0,0
0.676115790190945,0.6711951561261643,0.44090709304814424,0.38343181927475756,1,0,1,0,1
0.660423161410553,0.6485338884852575,0.4465151204786744,0.3111591938868946,1,0,1,0,1
0.49199973201379793,0.6111528316297398,0.36620949365372096,0.18853301710052064,1,0,1,0,0
0.7063191421622195,0.8267556729755177,0.43933284095377634,0.39213269347356217,1,0,1,0,1
0.59551736993653,0.54890923431591,0.3861044512710047,0.23864397946056476,1,0,1,0,0
0.47344711923324895,0.46465857302997055,0.2917486102288265,0.14449067750430825,1,0,1,0,0
0.6051350737831144,0.6797513525932666,0.4343812631686453,0.3571245254303405,1,0,1,0,1
0.5792846658059099,0.55583740477663,0.442544206093507,0.2638376442193545,1,0,1,0,0
0.726894440714331,0.7056609594714597,0.46633824163836995,0.331870282144164,1,0,1,0,1
0.5114672531510898,0.5521482519217974,0.37273141233797846,0.20896681830968367,1,0,1,0,0
0.6322645289119265,0.7992532100527705,0.4854382688637739,0.34435499066139624,1,0,1,0,1
0.513476824434973,0.4600689332326589,0.2979245452685686,0.1891242575873281,1,0,1,0,0
0.7282958674976494,0.6384698113970965,0.4758898403850915,0.4034870798509264,1,0,1,0,1
0.53541104785776406,0.5193672355058933,0.30886376497764617,0.1643185690420794,1,0,1,0,0
0.7015631958580509,0.8170801985867207,0.47299606111022463,0.36504192991540524,1,0,1,0,1
0.6145044418536634,0.7857666049855762,0.45731013612115784,0.34169694830214176,1,0,1,0,1
0.6071486955386401,0.5322258389013756,0.3717930627354154,0.22208552394190326,1,0,1,0,0
0.5740001694530421,0.5285886140182949,0.3494281100281275,0.19858996794246095,1,0,1,0,0
0.6794431795257162,0.6324612959306292,0.41212258018776704,0.3985166734961066,1,0,1,0,1
0.522013674350262,0.4681320359917055,0.2614913479828189,0.12709107563766375,1,0,1,0,0
0.6362983315782128,0.6129579761652094,0.3655658462382601,0.26033219398469026,1,0,1,0,1
0.4744108636584653,0.46143511615810817,0.2337649689083813,0.1174372542445394,1,0,1,0,0
0.601116362554573,0.7953071450088272,0.4526322845932133,0.38053905248813114,1,0,1,0,1
0.5304687955609052,0.4861261344300856,0.34404144232909223,0.19159449523878752,1,0,1,0,0
0.6761157514376797,0.6891754180843802,0.503445703742563,0.35105694576711516,1,0,1,0,1
0.5780232997551924,0.6029544362470993,0.3789932931777335,0.23287360785207803,1,0,1,0,0
0.6050970549626978,0.6936474533033544,0.4412973101341078,0.35913928319748734,1,0,1,0,1
0.5500910369073969,0.4908002409361614,0.3608859929936751,0.21546344465885076,1,0,1,0,0
0.8111942410132702,0.8194082760420484,0.505673224715459,0.48514365071251037,1,0,1,0,1
0.4482319867252234,0.43807225284429363,0.23851940713186864,0.1129592730867847,1,0,1,0,0
0.7283653645899482,0.8885730573443443,0.47877317288643767,0.41273583645524614,1,0,1,0,1
0.4749776031564978,0.49051321388813957,0.2623738301809749,0.14059532301094757,1,0,1,0,0
0.730943157143564,0.6860083036119519,0.49630229183905794,0.421230323690229,1,0,1,0,1
0.6685237132662644,0.7120439993409451,0.4356498541708029,0.3424050050685908,1,0,1,0,1
0.6127611470588092,0.5351941297590208,0.4015599253366462,0.24224542429026014,1,0,1,0,0
0.609941006653131,0.6229263502818697,0.4179506486601053,0.24376670725042907,1,0,1,0,0
0.6944560979333771,0.9175397956896252,0.5293926307651858,0.46544013781845983,1,0,1,0,1
0.5027891536629975,0.443837794621806,0.2902283004851107,0.13280208748240202,1,0,1,0,0
0.6926764880346259,0.7965091362266896,0.5290158989890467,0.42108827375264113,1,0,1,0,1
0.7389861644087221,0.7600950558121413,0.46568785344537716,0.40300928629501637,1,0,1,0,1
0.48288943757485897,0.47049271017680777,0.31116473063196803,0.17072657013379072,1,0,1,0,0
0.6846747683893017,0.745919746374295,0.3992924313777543,0.36815386284680307,1,0,1,0,1
0.4885833087043714,0.5163406748369431,0.3233594210129292,0.20959258798616653,1,0,1,0,0
0.6311113782076886,0.5457094805228684,0.43296421954779934,0.22785744059959456,1,0,1,0,0
0.7357740912591745,0.7514319536096117,0.45357475702633676,0.40576899647806297,1,0,1,0,1
0.5605230001642892,0.5083084081443463,0.3729362988828073,0.19079445625316507,1,0,1,0,0
0.7409209121838414,0.791842370058817,0.4757520459080589,0.44934583935310274,1,0,1,0,1
0.634190119412331,0.6537368141521772,0.32908908158420747,0.3004337119509546,1,0,1,0,1
0.6001248021982333,0.5799943710077657,0.42054465637831384,0.24024994478708298,1,0,1,0,0
0.5054317814270981,0.452946933008827,0.33854716969538495,0.20682450362580512,1,0,1,0,0
0.7352145955634019,0.7139618408745458,0.4256297589026879,0.36528745980686084,1,0,1,0,1
0.5546473961461742,0.5480716173984256,0.34112299128572077,0.1924263682781218,1,0,1,0,0
0.6780401471705136,0.7804599716254801,0.5314304254354378,0.40881407290644667,1,0,1,0,1
0.4621596103872811,0.5045913560758626,0.2909001525540722,0.14436793087949926,1,0,1,0,0
0.659731954591702,0.6885862559137761,0.41396004375789436,0.37438969188043164,1,0,1,0,1
0.54357687437502,0.45177082104084887,0.3233779951236621,0.166871857559631,1,0,1,0,0
0.6794923507761302,0.7154776441688805,0.4681920599584942,0.39532508249630466,1,0,1,0,1
0.6636040468778015,0.6924639106751408,0.4217448211210646,0.3553107502450126,1,0,1,0,1
0.5021741919324095,0.548629996237951,0.3422131165284862,0.2045228307213017,1,0,1,0,0
0.6510192330745802,0.7059414856439116,0.4910335437529754,0.39086347134342514,1,0,1,0,1
0.5456483312903619,0.4967969191959962,0.29955796889762,0.1875825837214074,1,0,1,0,0
0.5087672268922683,0.5289870202607854,0.3361439387152503,0.18057678528278004,1,0,1,0,0
0.7844754476008885,0.8147436978034295,0.5824097079565146,0.4401354253488644,1,0,1,0,1
0.5061311740662774,0.5378450585877366,0.35268469927777596,0.21906694982240935,1,0,1,0,0
0.6188573447911992,0.7113919608162902,0.43409925069890254,0.2970864913481305,1,0,1,0,1
0.6675223693290886,0.7518287373003246,0.5139264035501225,0.453922872667519,1,0,1,0,1
0.6559886843409607,0.606748572321583,0.4403639191574976,0.2464427547910259,1,0,1,0,0
0.2675177862427294,0.7686193922811646,0.32622926383758727,0.3311488670924932,0,0,0,1,1
0.21589637865584801,0.6432811903608028,0.3299722846271042,0.21706478801417678,0,0,0,1,0
0.24322568536527767,0.6025836337017357,0.29720474563989047,0.2087754000159912,0,0,0,1,0
0.23145851129902076,0.6160426132583725,0.3114230074325646,0.21242484646768747,0,0,0,1,0
0.3123556044948132,0.8457926810826404,0.3939539308129475,0.33404309323474984,0,0,0,1,1
0.17420302530207102,0.6128702899961741,0.26513796572238785,0.20960932274892938,0,0,0,1,0
0.3427408518567574,0.8758665011441342,0.4590462095892185,0.40840910167843897,0,0,0,1,1
0.20322104832473722,0.5283323381085622,0.24842306915853873,0.1770969269028952,0,0,0,1,0
0.3022615126620032,0.8745129345546325,0.3788602234450464,0.37379278263868,0,0,0,1,1
0.2930619749465552,0.9371894448957959,0.39865088764185064,0.37627121602026026,0,0,0,1,1
0.1915435626069788,0.5527481840632517,0.310695936165721,0.18054619046896409,0,0,0,1,0
0.2183301156605373,0.6951712477461041,0.3761210007299127,0.2678067763317162,0,0,0,1,0
0.3898541318918951,0.8977180250056283,0.44095218229791766,0.4328923010642588,0,0,0,1,1
0.16840882071653618,0.6173678602701194,0.24686290411263023,0.18008795418084622,0,0,0,1,0
0.424660439572158,0.9570337953485483,0.5096446184613745,0.44280374645217135,0,0,0,1,1
0.11097368560346459,0.285582565654621,0.17035760765724325,0.14068942477581428,0,0,0,0,0
0.20526580249986764,0.45978552532523903,0.19169771938024158,0.2426027958310174,0,0,0,0,1
0.16750825576303172,0.32230447174544746,0.24692989056841305,0.20133882049799237,0,0,0,0,0
0.24526905674614277,0.40700943545418844,0.22821848753880553,0.30863066280402696,0,0,0,0,1
0.19854692560350365,0.3319319084856752,0.18899709884732813,0.26632381191768056,0,0,0,0,1
0.15394507726899054,0.30980085528389784,0.2529281737865998,0.20075702529400347,0,0,0,0,0
0.20404237040063855,0.4505424089784345,0.23556064550578937,0.2801508311796822,0,0,0,0,1
0.15414433516758225,0.2784467525936999,0.19508683673181923,0.16670945846459742,0,0,0,0,0
0.09928542905450165,0.2655610682361792,0.13396961835063473,0.12393535826423546,0,0,0,0,0
0.245971979260531,0.45151553667527045,0.23976427984681775,0.29390431958912866,0,0,0,0,1
0.1505128359162645,0.5409122503073287,0.2140633436329925,0.15281255845539035,0,0,1,0,0
0.21719223075525057,0.674445378901993,0.277880458379005,0.2850577795921434,0,0,1,0,1
0.19422130333081064,0.548854580831677,0.2988717137154755,0.22165101452457786,0,0,1,0,0
0.2821614173570343,0.720676280688732,0.34017733577493886,0.3126473950321206,0,0,1,0,1
0.19429939898717832,0.5858099344388202,0.2759961473613293,0.23332223568752913,0,0,1,0,0
0.29452347599033935,0.8390007032803988,0.3867327269767673,0.3921941505191001,0,0,1,0,1
0.2662067795935217,0.8637135475076858,0.3762862353381889,0.4015911238548663,0,0,1,0,1
0.18529666051743718,0.6127094726858544,0.29473791766059426,0.22283794099403115,0,0,1,0,0
0.17044764026279308,0.6820658290385745,0.25041081467569437,0.18971417543430413,0,0,1,0,0
0.2954464426944441,0.7147298918339522,0.3507264792524451,0.3714366249804947,0,0,1,0,1
0.13460181375940375,0.6130740638662169,0.2091206377785188,0.15446624488430125,0,0,1,0,0
0.29537521060613653,0.7012117187596663,0.37970253232113416,0.41096916878070755,0,0,1,0,1
0.15533782373631705,0.6034225553896222,0.25519522975910747,0.16928206028771955,0,0,1,0,0
0.3280135080652629,0.8861413467875957,0.43423665998797667,0.39140440626711986,0,0,1,0,1
0.13591609468772167,0.5409860775190868,0.21297099337205455,0.16109694104728323,0,0,1,0,0
0.2984943258896594,0.7598527574192475,0.3637029803761121,0.36303897963634607,0,0,1,0,1
0.23874535305673436,0.7343795865664816,0.2913957586936257,0.29033858855399375,0,0,1,0,1
0.1725713168546298,0.5522287176916536,0.2606218350050173,0.22278110340514198,0,0,1,0,0
0.3590627649533936,0.8908426201291878,0.4478965184938437,0.44436726615967004,0,0,1,0,1
0.17306876801491888,0.28527934182810333,0.21200067888898136,0.1913360508555552,0,0,0,0,0
0.2600383356153581,0.49357338928398625,0.29081267658392496,0.30374118848399273,0,0,0,0,1
0.13893385657868867,0.31256379913866916,0.22289050185202,0.1749933812804093,0,0,0,0,0
0.29484576439800547,0.49741876852778283,0.3865263887869051,0.3549776745486628,0,0,0,0,1
0.11650600044409327,0.2857652776051471,0.1554346329814286,0.1350808311237969,0,0,0,0,0
0.26414560050763114,0.44867957578722023,0.26193791058456606,0.3244963941087388,0,0,0,0,1
0.16019095349689258,0.29399562915175353,0.22224903138802174,0.1850378796382741,0,0,0,0,0
